STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       4878;2021091705;    3;   0.0;   0;-999;eor
       4878;2021091706;    3;   0.0;   0;-999;eor
       4878;2021091707;    3;   0.0;   0;-999;eor
       4878;2021091708;    3;   0.0;   0;-999;eor
       4878;2021091709;    3;   0.0;   1;-999;eor
       4878;2021091710;    3;   0.0;   1;-999;eor
       4878;2021091711;    3;   0.0;   0;-999;eor
       4878;2021091712;    3;   0.0;   0;-999;eor
       4878;2021091713;    3;   0.0;   0;-999;eor
       4878;2021091714;    3;   0.0;   0;-999;eor
       4878;2021091715;    3;   0.0;   0;-999;eor
       4878;2021091716;    3;   0.0;   0;-999;eor
       4878;2021091717;    3;   0.0;   0;-999;eor
       4878;2021091718;    3;   0.0;   0;-999;eor
       4878;2021091719;    3;   0.0;   0;-999;eor
       4878;2021091720;    3;   0.0;   0;-999;eor
       4878;2021091721;    3;   0.0;   0;-999;eor
       4878;2021091722;    3;   0.0;   0;-999;eor
       4878;2021091723;    3;   0.0;   0;-999;eor
       4878;2021091800;    3;   0.0;   0;-999;eor
       4878;2021091801;    3;   0.0;   0;-999;eor
       4878;2021091802;    3;   0.0;   0;-999;eor
       4878;2021091803;    3;   0.0;   0;-999;eor
       4878;2021091804;    3;   0.0;   0;-999;eor
       4878;2021091805;    3;   0.0;   0;-999;eor
       4878;2021091806;    3;   0.0;   0;-999;eor
       4878;2021091807;    3;   0.0;   0;-999;eor
       4878;2021091808;    3;   0.0;   0;-999;eor
       4878;2021091809;    3;   0.0;   0;-999;eor
       4878;2021091810;    3;   0.2;   1;-999;eor
       4878;2021091811;    3;   0.0;   0;-999;eor
       4878;2021091812;    3;   0.0;   0;-999;eor
       4878;2021091813;    3;   0.0;   0;-999;eor
       4878;2021091814;    3;   0.0;   0;-999;eor
       4878;2021091815;    3;   0.0;   0;-999;eor
       4878;2021091816;    3;   0.0;   0;-999;eor
       4878;2021091817;    3;   0.0;   0;-999;eor
       4878;2021091818;    3;   0.0;   1;-999;eor
       4878;2021091819;    3;   0.4;   1;-999;eor
       4878;2021091820;    3;   0.2;   1;-999;eor
       4878;2021091821;    3;   0.0;   1;-999;eor
       4878;2021091822;    3;   0.0;   0;-999;eor
       4878;2021091823;    3;   0.0;   0;-999;eor
       4878;2021091900;    3;   0.0;   1;-999;eor
       4878;2021091901;    3;   0.2;   1;-999;eor
       4878;2021091902;    3;   0.0;   1;-999;eor
       4878;2021091903;    3;   0.0;   0;-999;eor
       4878;2021091904;    3;   0.0;   0;-999;eor
       4878;2021091905;    3;   0.0;   0;-999;eor
       4878;2021091906;    3;   0.0;   0;-999;eor
       4878;2021091907;    3;   0.0;   0;-999;eor
       4878;2021091908;    3;   0.0;   0;-999;eor
       4878;2021091909;    3;   0.0;   0;-999;eor
       4878;2021091910;    3;   0.0;   0;-999;eor
       4878;2021091911;    3;   0.0;   0;-999;eor
       4878;2021091912;    3;   0.0;   0;-999;eor
       4878;2021091913;    3;   0.0;   0;-999;eor
       4878;2021091914;    3;   0.0;   0;-999;eor
       4878;2021091915;    3;   0.0;   0;-999;eor
       4878;2021091916;    3;   0.0;   0;-999;eor
       4878;2021091917;    3;   0.0;   0;-999;eor
       4878;2021091918;    3;   0.0;   0;-999;eor
       4878;2021091919;    3;   0.0;   0;-999;eor
       4878;2021091920;    3;   0.0;   0;-999;eor
       4878;2021091921;    3;   0.0;   0;-999;eor
       4878;2021091922;    3;   0.0;   0;-999;eor
       4878;2021091923;    3;   0.0;   0;-999;eor
       4878;2021092000;    3;   0.0;   0;-999;eor
       4878;2021092001;    3;   0.0;   0;-999;eor
       4878;2021092002;    3;   0.0;   0;-999;eor
       4878;2021092003;    3;   0.0;   0;-999;eor
       4878;2021092004;    3;   0.0;   0;-999;eor
       4878;2021092005;    3;   0.0;   0;-999;eor
       4878;2021092006;    3;   0.0;   0;-999;eor
       4878;2021092007;    3;   0.0;   0;-999;eor
       4878;2021092008;    3;   0.0;   0;-999;eor
       4878;2021092009;    3;   0.0;   0;-999;eor
       4878;2021092010;    3;   0.0;   0;-999;eor
       4878;2021092011;    3;   0.0;   0;-999;eor
       4878;2021092012;    3;   0.0;   0;-999;eor
       4878;2021092013;    3;   0.0;   0;-999;eor
       4878;2021092014;    3;   0.0;   0;-999;eor
       4878;2021092015;    3;   0.0;   0;-999;eor
       4878;2021092016;    3;   0.0;   0;-999;eor
       4878;2021092017;    3;   0.0;   0;-999;eor
       4878;2021092018;    3;   0.0;   0;-999;eor
       4878;2021092019;    3;   0.0;   0;-999;eor
       4878;2021092020;    3;   0.0;   0;-999;eor
       4878;2021092021;    3;   0.0;   0;-999;eor
       4878;2021092022;    3;   0.0;   0;-999;eor
       4878;2021092023;    3;   0.0;   0;-999;eor
       4878;2021092100;    3;   0.0;   0;-999;eor
       4878;2021092101;    3;   0.0;   0;-999;eor
       4878;2021092102;    3;   0.0;   0;-999;eor
       4878;2021092103;    3;   0.0;   0;-999;eor
       4878;2021092104;    3;   0.0;   0;-999;eor
       4878;2021092105;    3;   0.0;   0;-999;eor
       4878;2021092106;    3;   0.0;   0;-999;eor
       4878;2021092107;    3;   0.0;   0;-999;eor
       4878;2021092108;    3;   0.0;   0;-999;eor
       4878;2021092109;    3;   0.0;   0;-999;eor
       4878;2021092110;    3;   0.0;   0;-999;eor
       4878;2021092111;    3;   0.0;   0;-999;eor
       4878;2021092112;    3;   0.0;   0;-999;eor
       4878;2021092113;    3;   0.0;   0;-999;eor
       4878;2021092114;    3;   0.0;   0;-999;eor
       4878;2021092115;    3;   0.0;   0;-999;eor
       4878;2021092116;    3;   0.0;   0;-999;eor
       4878;2021092117;    3;   0.0;   0;-999;eor
       4878;2021092118;    3;   0.0;   0;-999;eor
       4878;2021092119;    3;   0.0;   0;-999;eor
       4878;2021092120;    3;   0.0;   0;-999;eor
       4878;2021092121;    3;   0.0;   0;-999;eor
       4878;2021092122;    3;   0.0;   0;-999;eor
       4878;2021092123;    3;   0.0;   0;-999;eor
       4878;2021092200;    3;   0.0;   0;-999;eor
       4878;2021092201;    3;   0.0;   0;-999;eor
       4878;2021092202;    3;   0.0;   0;-999;eor
       4878;2021092203;    3;   0.0;   0;-999;eor
       4878;2021092204;    3;   0.0;   0;-999;eor
       4878;2021092205;    3;   0.0;   0;-999;eor
       4878;2021092206;    3;   0.0;   0;-999;eor
       4878;2021092207;    3;   0.0;   0;-999;eor
       4878;2021092208;    3;   0.0;   0;-999;eor
       4878;2021092209;    3;   0.0;   0;-999;eor
       4878;2021092210;    3;   0.0;   0;-999;eor
       4878;2021092211;    3;   0.0;   0;-999;eor
       4878;2021092212;    3;   0.0;   0;-999;eor
       4878;2021092213;    3;   0.0;   0;-999;eor
       4878;2021092214;    3;   0.0;   0;-999;eor
       4878;2021092215;    3;   0.0;   0;-999;eor
       4878;2021092216;    3;   0.0;   0;-999;eor
       4878;2021092217;    3;   0.0;   0;-999;eor
       4878;2021092218;    3;   0.0;   0;-999;eor
       4878;2021092219;    3;   0.0;   0;-999;eor
       4878;2021092220;    3;   0.0;   0;-999;eor
       4878;2021092221;    3;   0.0;   0;-999;eor
       4878;2021092222;    3;   0.0;   0;-999;eor
       4878;2021092223;    3;   0.0;   0;-999;eor
       4878;2021092300;    3;   0.0;   0;-999;eor
       4878;2021092301;    3;   0.0;   0;-999;eor
       4878;2021092302;    3;   0.0;   0;-999;eor
       4878;2021092303;    3;   0.0;   0;-999;eor
       4878;2021092304;    3;   0.0;   0;-999;eor
       4878;2021092305;    3;   0.0;   0;-999;eor
       4878;2021092306;    3;   0.0;   0;-999;eor
       4878;2021092307;    3;   0.0;   0;-999;eor
       4878;2021092308;    3;   0.0;   0;-999;eor
       4878;2021092309;    3;   0.0;   0;-999;eor
       4878;2021092310;    3;   0.0;   0;-999;eor
       4878;2021092311;    3;   0.0;   0;-999;eor
       4878;2021092312;    3;   0.0;   0;-999;eor
       4878;2021092313;    3;   0.0;   0;-999;eor
       4878;2021092314;    3;   0.0;   0;-999;eor
       4878;2021092315;    3;   0.0;   0;-999;eor
       4878;2021092316;    3;   0.0;   0;-999;eor
       4878;2021092317;    3;   0.0;   0;-999;eor
       4878;2021092318;    3;   0.0;   0;-999;eor
       4878;2021092319;    3;   0.0;   0;-999;eor
       4878;2021092320;    3;   0.0;   0;-999;eor
       4878;2021092321;    3;   0.0;   0;-999;eor
       4878;2021092322;    3;   0.0;   1;-999;eor
       4878;2021092323;    3;   0.0;   1;-999;eor
       4878;2021092400;    3;   0.0;   0;-999;eor
       4878;2021092401;    3;   0.0;   0;-999;eor
       4878;2021092402;    3;   0.0;   0;-999;eor
       4878;2021092403;    3;   0.0;   0;-999;eor
       4878;2021092404;    3;   0.0;   0;-999;eor
       4878;2021092405;    3;   0.0;   0;-999;eor
       4878;2021092406;    3;   0.0;   0;-999;eor
       4878;2021092407;    3;   0.0;   0;-999;eor
       4878;2021092408;    3;   0.0;   0;-999;eor
       4878;2021092409;    3;   0.0;   0;-999;eor
       4878;2021092410;    3;   0.0;   0;-999;eor
       4878;2021092411;    3;   0.0;   0;-999;eor
       4878;2021092412;    3;   0.0;   0;-999;eor
       4878;2021092413;    3;   0.0;   0;-999;eor
       4878;2021092414;    3;   0.0;   0;-999;eor
       4878;2021092415;    3;   0.0;   0;-999;eor
       4878;2021092416;    3;   0.0;   0;-999;eor
       4878;2021092417;    3;   0.0;   0;-999;eor
       4878;2021092418;    3;   0.0;   0;-999;eor
       4878;2021092419;    3;   0.0;   0;-999;eor
       4878;2021092420;    3;   0.0;   0;-999;eor
       4878;2021092421;    3;   0.0;   0;-999;eor
       4878;2021092422;    3;   0.0;   0;-999;eor
       4878;2021092423;    3;   0.0;   0;-999;eor
       4878;2021092500;    3;   0.0;   0;-999;eor
       4878;2021092501;    3;   0.0;   0;-999;eor
       4878;2021092502;    3;   0.0;   0;-999;eor
       4878;2021092503;    3;   0.0;   0;-999;eor
       4878;2021092504;    3;   0.0;   0;-999;eor
       4878;2021092505;    3;   0.0;   0;-999;eor
       4878;2021092506;    3;   0.0;   0;-999;eor
       4878;2021092507;    3;   0.0;   0;-999;eor
       4878;2021092508;    3;   0.0;   0;-999;eor
       4878;2021092509;    3;   0.0;   0;-999;eor
       4878;2021092510;    3;   0.0;   0;-999;eor
       4878;2021092511;    3;   0.0;   0;-999;eor
       4878;2021092512;    3;   0.0;   0;-999;eor
       4878;2021092513;    3;   0.0;   0;-999;eor
       4878;2021092514;    3;   0.0;   0;-999;eor
       4878;2021092515;    3;   0.0;   0;-999;eor
       4878;2021092516;    3;   0.0;   0;-999;eor
       4878;2021092517;    3;   0.0;   0;-999;eor
       4878;2021092518;    3;   0.0;   0;-999;eor
       4878;2021092519;    3;   0.0;   0;-999;eor
       4878;2021092520;    3;   0.0;   0;-999;eor
       4878;2021092521;    3;   0.0;   0;-999;eor
       4878;2021092522;    3;   0.0;   0;-999;eor
       4878;2021092523;    3;   0.0;   0;-999;eor
       4878;2021092600;    3;   0.0;   0;-999;eor
       4878;2021092601;    3;   0.0;   0;-999;eor
       4878;2021092602;    3;   0.0;   0;-999;eor
       4878;2021092603;    3;   0.0;   0;-999;eor
       4878;2021092604;    3;   0.0;   0;-999;eor
       4878;2021092605;    3;   0.0;   0;-999;eor
       4878;2021092606;    3;   0.0;   0;-999;eor
       4878;2021092607;    3;   0.0;   0;-999;eor
       4878;2021092608;    3;   0.0;   0;-999;eor
       4878;2021092609;    3;   0.0;   0;-999;eor
       4878;2021092610;    3;   0.0;   0;-999;eor
       4878;2021092611;    3;   0.0;   0;-999;eor
       4878;2021092612;    3;   0.0;   0;-999;eor
       4878;2021092613;    3;   0.0;   0;-999;eor
       4878;2021092614;    3;   0.0;   0;-999;eor
       4878;2021092615;    3;   0.0;   0;-999;eor
       4878;2021092616;    3;   0.0;   0;-999;eor
       4878;2021092617;    3;   0.0;   0;-999;eor
       4878;2021092618;    3;   0.0;   0;-999;eor
       4878;2021092619;    3;   0.0;   0;-999;eor
       4878;2021092620;    3;   0.3;   1;-999;eor
       4878;2021092621;    3;   0.2;   1;-999;eor
       4878;2021092622;    3;   0.0;   1;-999;eor
       4878;2021092623;    3;   0.8;   1;-999;eor
       4878;2021092700;    3;   0.0;   0;-999;eor
       4878;2021092701;    3;   0.0;   1;-999;eor
       4878;2021092702;    3;   1.6;   1;-999;eor
       4878;2021092703;    3;   0.8;   1;-999;eor
       4878;2021092704;    3;   0.1;   1;-999;eor
       4878;2021092705;    3;   0.0;   0;-999;eor
       4878;2021092706;    3;   0.0;   0;-999;eor
       4878;2021092707;    3;   0.0;   0;-999;eor
       4878;2021092708;    3;   0.0;   0;-999;eor
       4878;2021092709;    3;   0.0;   0;-999;eor
       4878;2021092710;    3;   0.0;   0;-999;eor
       4878;2021092711;    3;   0.0;   0;-999;eor
       4878;2021092712;    3;   0.0;   0;-999;eor
       4878;2021092713;    3;   0.0;   0;-999;eor
       4878;2021092714;    3;   0.0;   0;-999;eor
       4878;2021092715;    3;   0.0;   0;-999;eor
       4878;2021092716;    3;   0.0;   0;-999;eor
       4878;2021092717;    3;   0.0;   0;-999;eor
       4878;2021092718;    3;   0.0;   0;-999;eor
       4878;2021092719;    3;   0.0;   0;-999;eor
       4878;2021092720;    3;   0.0;   0;-999;eor
       4878;2021092721;    3;   0.0;   0;-999;eor
       4878;2021092722;    3;   0.0;   0;-999;eor
       4878;2021092723;    3;   0.0;   0;-999;eor
       4878;2021092800;    3;   0.0;   0;-999;eor
       4878;2021092801;    3;   0.0;   0;-999;eor
       4878;2021092802;    3;   0.2;   1;-999;eor
       4878;2021092803;    3;   0.1;   1;-999;eor
       4878;2021092804;    3;   0.0;   0;-999;eor
       4878;2021092805;    3;   0.0;   0;-999;eor
       4878;2021092806;    3;   0.0;   0;-999;eor
       4878;2021092807;    3;   0.0;   0;-999;eor
       4878;2021092808;    3;   0.0;   0;-999;eor
       4878;2021092809;    3;   0.0;   0;-999;eor
       4878;2021092810;    3;   0.0;   0;-999;eor
       4878;2021092811;    3;   0.0;   0;-999;eor
       4878;2021092812;    3;   0.0;   0;-999;eor
       4878;2021092813;    3;   0.0;   0;-999;eor
       4878;2021092814;    3;   0.0;   0;-999;eor
       4878;2021092815;    3;   0.0;   0;-999;eor
       4878;2021092816;    3;   0.0;   0;-999;eor
       4878;2021092817;    3;   0.0;   0;-999;eor
       4878;2021092818;    3;   0.0;   0;-999;eor
       4878;2021092819;    3;   0.0;   0;-999;eor
       4878;2021092820;    3;   0.0;   0;-999;eor
       4878;2021092821;    3;   0.0;   0;-999;eor
       4878;2021092822;    3;   0.0;   0;-999;eor
       4878;2021092823;    3;   0.0;   0;-999;eor
       4878;2021092900;    3;   0.0;   0;-999;eor
       4878;2021092901;    3;   0.0;   0;-999;eor
       4878;2021092902;    3;   0.0;   0;-999;eor
       4878;2021092903;    3;   0.0;   0;-999;eor
       4878;2021092904;    3;   0.0;   0;-999;eor
       4878;2021092905;    3;   0.0;   0;-999;eor
       4878;2021092906;    3;   0.0;   0;-999;eor
       4878;2021092907;    3;   0.0;   0;-999;eor
       4878;2021092908;    3;   0.0;   0;-999;eor
       4878;2021092909;    3;   0.0;   0;-999;eor
       4878;2021092910;    3;   0.0;   0;-999;eor
       4878;2021092911;    3;   0.0;   0;-999;eor
       4878;2021092912;    3;   0.0;   0;-999;eor
       4878;2021092913;    3;   0.0;   0;-999;eor
       4878;2021092914;    3;   0.0;   0;-999;eor
       4878;2021092915;    3;   1.2;   1;-999;eor
       4878;2021092916;    3;   0.7;   1;-999;eor
       4878;2021092917;    3;   0.2;   1;-999;eor
       4878;2021092918;    3;   0.0;   1;-999;eor
       4878;2021092919;    3;   0.0;   0;-999;eor
       4878;2021092920;    3;   0.0;   0;-999;eor
       4878;2021092921;    3;   0.0;   0;-999;eor
       4878;2021092922;    3;   0.1;   1;-999;eor
       4878;2021092923;    3;   0.1;   1;-999;eor
       4878;2021093000;    3;   0.0;   0;-999;eor
       4878;2021093001;    3;   0.0;   0;-999;eor
       4878;2021093002;    3;   0.0;   0;-999;eor
       4878;2021093003;    3;   0.0;   0;-999;eor
       4878;2021093004;    3;   0.0;   0;-999;eor
       4878;2021093005;    3;   0.0;   0;-999;eor
       4878;2021093006;    3;   0.0;   0;-999;eor
       4878;2021093007;    3;   0.0;   0;-999;eor
       4878;2021093008;    3;   0.0;   0;-999;eor
       4878;2021093009;    3;   0.0;   0;-999;eor
       4878;2021093010;    3;   0.0;   0;-999;eor
       4878;2021093011;    3;   0.0;   0;-999;eor
       4878;2021093012;    3;   0.0;   0;-999;eor
       4878;2021093013;    3;   0.0;   0;-999;eor
       4878;2021093014;    3;   0.0;   0;-999;eor
       4878;2021093015;    3;   0.0;   0;-999;eor
       4878;2021093016;    3;   0.0;   0;-999;eor
       4878;2021093017;    3;   0.0;   0;-999;eor
       4878;2021093018;    3;   0.0;   0;-999;eor
       4878;2021093019;    3;   0.0;   0;-999;eor
       4878;2021093020;    3;   0.0;   0;-999;eor
       4878;2021093021;    3;   0.0;   0;-999;eor
       4878;2021093022;    3;   0.0;   0;-999;eor
       4878;2021093023;    3;   0.0;   0;-999;eor
       4878;2021100100;    3;   0.0;   0;-999;eor
       4878;2021100101;    3;   0.0;   0;-999;eor
       4878;2021100102;    3;   0.0;   0;-999;eor
       4878;2021100103;    3;   0.0;   0;-999;eor
       4878;2021100104;    3;   0.0;   0;-999;eor
       4878;2021100105;    3;   0.0;   0;-999;eor
       4878;2021100106;    3;   0.0;   0;-999;eor
       4878;2021100107;    3;   0.0;   0;-999;eor
       4878;2021100108;    3;   0.0;   0;-999;eor
       4878;2021100109;    3;   0.0;   0;-999;eor
       4878;2021100110;    3;   0.0;   0;-999;eor
       4878;2021100111;    3;   0.0;   0;-999;eor
       4878;2021100112;    3;   0.0;   0;-999;eor
       4878;2021100113;    3;   0.0;   0;-999;eor
       4878;2021100114;    3;   0.0;   0;-999;eor
       4878;2021100115;    3;   0.0;   0;-999;eor
